SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
0,338333,88,
1,315683,100,
0,246766,82,
0,258876,88,
0,318625,94,
0,212096,88,
0,338977,97,
0,288879,97,
0,279321,91,
0,351471,97,
0,312069,85,
0,283823,88,
1,369839,100,
0,360967,97,
0,311088,91,
0,360494,94,
0,293380,88,
0,291328,88,
0,388910,94,
0,403505,97,
0,369906,94,
0,318328,94,
0,462970,94,
0,264348,91,
0,358153,94,
1,368481,100,
0,220668,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5100.0,2.0,4.0,0.0,0.0,0.0,
0,138242,85,
0,198303,85,
0,165417,91,
0,213224,91,
0,145328,91,
0,200282,91,
0,149445,85,
0,198737,94,
0,225147,85,
0,179144,85,
0,142062,79,
0,152747,85,
0,167111,82,
0,150145,82,
0,133605,82,
0,137579,82,
0,163413,85,
0,146589,79,
0,146302,82,
0,199947,91,
0,195187,94,
0,215048,85,
0,142043,79,
0,153726,82,
0,203706,88,
0,156542,85,
0,203524,79,
0,173430,88,
0,155276,85,
0,304220,94,
0,188235,91,
0,203750,85,
0,152465,88,
1,155957,100,
0,209279,91,
0,162636,88,
0,254602,94,
0,136536,73,
0,153350,85,
0,174279,76,
0,127332,82,
0,210216,94,
0,241678,91,
0,160176,88,
0,157898,82,
0,174186,88,
0,195674,94,
0,200830,94,
0,144156,82,
0,207957,88,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5200.0,1.0,4.0,0.0,0.0,0.0,
0,262742,91,
0,247222,88,
0,305410,94,
0,265318,85,
0,262752,91,
0,276751,91,
0,322696,88,
0,297111,91,
0,342584,88,
0,298149,91,
0,306006,91,
0,287930,91,
0,386361,94,
0,416047,97,
0,356068,97,
0,518400,94,
0,337044,94,
0,293456,94,
0,299140,91,
0,355753,97,
0,301766,91,
0,256512,91,
0,444809,97,
0,418552,94,
0,351887,94,
0,439118,97,
0,282044,94,
0,287381,91,
0,265824,85,
0,345075,94,
0,435269,94,
0,227533,82,
0,319664,91,
0,376919,97,
0,241956,91,
0,300704,88,
0,325934,94,
0,425862,94,
0,300028,91,
0,332741,88,
0,327497,94,
0,361265,91,
0,331587,94,
0,299668,91,
0,228246,88,
0,345713,94,
0,250492,88,
